[     355ms] [LOG] [HMR] connected @ http://localhost:3301/_next/static/chunks/node_modules_next_dist_1ybzpk2._.js:2489
[18813418ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18813421ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18814029ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18814029ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18814457ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18814664ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18815269ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18844458ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18844665ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18845271ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18873217ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18873218ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18873426ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18873427ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18874038ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18874039ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18874465ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18874672ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18875279ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18904472ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18904678ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18905285ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18933220ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18933221ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18933429ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18933431ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18934038ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18934039ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18934472ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18934681ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18935291ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18964475ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18964683ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18965289ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18993224ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18993225ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18993432ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18993434ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18994040ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[18994041ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[18994480ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18994687ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[18995294ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19024484ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19024690ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19025296ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19053229ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19053229ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19053437ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19053438ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19054045ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19054046ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19054489ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19054695ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19055302ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19084495ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19084701ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19085308ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19113235ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19113235ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19113442ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19113443ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19114053ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19114054ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19114496ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19114702ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19115309ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19144501ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19144712ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19145321ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19173235ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19173237ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19173443ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19173445ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19174051ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19174053ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19174504ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19174709ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19175320ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19204508ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19204718ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19205328ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19233241ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19233242ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19233449ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19233451ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19234058ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[19234060ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[19234513ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19234719ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19235326ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[19264521ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
